pseudo_id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,createdAt,lang,isReply,pseudo_conversationId,pseudo_inReplyToUsername,pseudo_author_userName,author_isBlueVerified,sentiment
974650248986522,@995120649715525 'Wag iboto at baka lupa tinitirikan ng bahay nyo ay kanilang kamkamin at ipamigay sa iba... Subra na Tama ng mga Aguilar at Villar sa panga-aabuso at pangungurapto sa ating bayan! Gising at Magkaisa tayo para kalusin ang kanilang salup sa darating na election 2025!,0,0,0,0,28,0,2024-12-28 09:19:14+00:00,tl,True,132758576876132,995120649715525,894174708325111,False,1
953236756626583,"@620194396252301 @386448563236972 @830907638555217 @453507072214837 @148111201582170 @272211934715243 Ginagawang gatasan ang gobyerno...kahit sinong villar, hwag ng iboto.",1,0,0,0,67,0,2024-12-28 08:44:09+00:00,tl,True,407052809082876,620194396252301,642311743433658,False,1
513203206767097,@386448563236972 @830907638555217 @453507072214837 @148111201582170 @272211934715243 Hwag ng iboto pa ulit ang isa pang Villar sa Senado. Ginagawang gatasan na nila ang gobyerno. Buti pa si Atty Dr Montemayor ang iboto,4,0,39,0,1073,0,2024-12-28 08:42:04+00:00,tl,True,407052809082876,386448563236972,642311743433658,False,1
671155125404352,"@552630089176844 Ang numero unong resolusyon ko para sa Pilipinas sa pasalubong sa Bagong Taon 2025 ay bumoto ng tapat, matino at mahusay na karapat-dapat sa Senado at sa pagka-Pangulo sa 2028.

DISQUALIFY POLITICAL DYNASTIES!

#DisqualifyPoliticalDynasties #YesToAntiPoliticalDynastyLaw https://t.co/gMtZwmouNt",14,1,49,1,916,0,2024-12-28 08:04:16+00:00,tl,True,174931675655362,552630089176844,136602444931068,False,1
425349811770955,"@552630089176844 @995120649715525 Yan ang “mahusay “ na leader, magbibigay
ng lupa basta iboto mo, for every services ba gagawin sa bansa may kapalit na pabir para sa kanila!    O di ba?  Palakpakan👏👏👏👏👏",0,0,0,0,2,0,2024-12-28 08:01:43+00:00,tl,True,711885851587921,552630089176844,963249597042047,False,1
582185835011748,"@403780272519270 wala na rin ako tiwala sa Comelec. Puro KORAP na rin sila ☹️
Kaya ayoko na bumoto...",0,0,1,0,306,0,2024-12-28 07:43:54+00:00,tl,True,79784045563982,403780272519270,409288974466280,False,1
764627809463328,@995120649715525 Huwag iboto yan kasama na ang mga basura https://t.co/GkkmjXXwzJ,4,2,13,0,83,0,2024-12-28 06:40:25+00:00,tl,True,489556080775800,995120649715525,730887172318261,False,1
445121093040398,"Pinaalalahanan ng Commission on Elections (Comelec) ang mga kandidato sa susunod na eleksyon na iwasan ang pangangampanya sa Pista ng Itim na Nazareno. #BrigadaNews

BASAHIN: https://t.co/uR1rLHTvOv https://t.co/55WLti1RBx",0,0,1,0,27,0,2024-12-28 05:49:09+00:00,tl,False,445121093040398,,109044924689492,True,2
403640907728212,Ibinasura ng Commission on Elections #COMELEC en banc ang motion for reconsideration (MR) na layong harangin ang pagtakbo sa pagkasenador ni Kingdom of Jesus Christ #KOJC leader pastor #ApolloQuiboloy sa 2025 midterm elections. #BilangPilipino2025 #News5 https://t.co/mLzzxwpkrF,1,3,1,0,693,1,2024-12-28 05:44:23+00:00,tl,False,403640907728212,,589029215591253,False,2
890694312995071,"@545058297947458 Di pa dahil sa idolo mo. Naging mahina ang mga media natin? 

Tapos sino pa ang binoto mo nung halalan??",0,0,0,0,23,0,2024-12-28 05:34:54+00:00,tl,True,164722906223666,545058297947458,88987228372981,False,1
826556882110729,"Ang numero unong resolusyon ko para sa Pilipinas sa pasalubong sa Bagong Taon 2025 ay bumoto ng tapat, matino at mahusay na karapat-dapat sa Senado at sa pagka-Pangulo sa 2028.

DISQUALIFY POLITICAL DYNASTIES!

#DisqualifyPoliticalDynasties #YesToAntiPoliticalDynastyLaw https://t.co/PdFZMKFeVO",4,1,20,0,200,0,2024-12-28 05:18:08+00:00,tl,False,826556882110729,,136602444931068,False,2
953235540316032,@79008473933029 Bumoto nang tama wag ng may tama. Ang senado ay institusyon ng mga statesmen o estadista. https://t.co/qijpUnee2d,0,0,2,0,43,0,2024-12-28 04:52:21+00:00,tl,True,49568707405537,79008473933029,373082195537334,False,2
78204366152751,Wag kalilimutan lalo at eleksyon na naman next year. Bumoto nang tama wag ang may tama. https://t.co/Bz1xR1xPjv,0,0,0,0,8,0,2024-12-28 04:49:09+00:00,tl,False,78204366152751,,373082195537334,False,1
202661520166461,"@975452594351818 Wala - 

Maski na dating ABSCBN artists na naging congressman 

Or na feature sa MMK / nag guests sa mga ABSCBN shows para sa campaign nila kapag Halalan 

They supported the denial of franchise",2,2,32,0,1573,0,2024-12-28 03:46:04+00:00,tl,True,218994851333012,975452594351818,637588727754142,False,1
607382000152880,@995120649715525 Please lang wag na siya iboto. Ubod ng yabang para maging senado.,0,0,2,0,298,0,2024-12-28 03:15:36+00:00,tl,True,132758576876132,995120649715525,615528404286,False,1
827465200114300,"Diniskwalipika ng Commission on Elections si dating Albay governor Noel Rosal sa pagkandidato sa kaparehong posisyon sa 2025 elections.
https://t.co/5zdyXogUGp",0,0,0,0,9,0,2024-12-28 03:14:06+00:00,tl,False,827465200114300,,428583543889007,False,2
172878450990340,Wag iboto itong mga Partylist at mga kandidato ng mga Partylist na ito. Kasiraan po sila ng Pilipinas,10,5,20,1,1059,0,2024-12-28 02:42:26+00:00,tl,False,172878450990340,,132107344798698,True,1
746674966625872,"@701924561848438 Wala ho syang kakabakaba dahil malaki na ho yung nakuha niyang pera at makukuhang pera galing kay lord.  Kung mananalo man sya, malamang dayang daya na ang halalan.",0,1,0,0,90,0,2024-12-28 02:21:09+00:00,tl,True,395533127154249,701924561848438,371135144851120,False,1
592174486927958,@466085634041458 Magnanakaw talaga! Dapat wag na iboto yan. Lalong pumangit ang Las Piñas. Napaka gulo at napaka traffic. Sing sama ng  mukha at ugali ng Cynthia Villar na yan.,0,0,1,0,58,0,2024-12-28 02:00:04+00:00,tl,True,235240987139078,466085634041458,997345958316574,False,1
149789230045126,@589029215591253 Wala kasing maayos na voters education na hinahayaang lang ng COMELEC  Kailan matututo bumoto ng Tama ang mga Pinoy? :(,0,0,2,0,22,0,2024-12-28 01:56:53+00:00,tl,True,26312566029554,589029215591253,272493226972337,False,1
160019482592764,"@995120649715525 Calls for change daw oh! Kaw na talaga te! E di WOW ! Te, maniniwala sa iyo ang mga mamayang pilipino pag Hindi mo itutuloy ang iyong kandidatura pagka-senador. Tama na si ama, ina at kapatid. Bigay mo sa iba Naman. Huwag masyadong swapang sa kapangyarihan pamilya nyo.",0,0,0,0,6,0,2024-12-28 01:01:49+00:00,tl,True,489556080775800,,810363687103609,False,1
909362114794084,@995120649715525 Pagbabago? San banda? Isa ang pamilya Villar sa mga nakakaumay na dynasty sa Philippine politics. They are as old as an old stinking rag.,0,0,0,0,26,0,2024-12-28 00:41:11+00:00,tl,True,489556080775800,,344887814242317,False,1
63003003557079,"Kapalit ng charity, sa halalan ""remember me"". 🤡

#TraPo101 https://t.co/RxIFtpZAjz",0,0,0,0,17,0,2024-12-28 00:34:01+00:00,tl,False,63003003557079,,903255532047261,False,1
373811777298486,@478734271753107 @589029215591253 same here after 2022 ayoko ng bumoto tutal dinadaya din naman,0,0,2,0,127,0,2024-12-28 00:06:10+00:00,tl,True,26312566029554,478734271753107,974324592268182,False,1
971902399689526,"@460436796410133 Katakot talaga if puro trapo na naman uupo sa 2025 election. Don’t vote for trapos, lalo na at di nman need to vote 12 senators in the ballot. 2 to 4 lang na deserving senators ang iboto, valid pa rin ang ballot at mas tataas pa nga ang votes for them.  #NoToTrapo #Halalan2025",0,0,1,0,29,0,2024-12-27 23:25:41+00:00,tl,True,672678344599120,460436796410133,488907519833462,False,1
38481338164301,@335549529648064 @552630089176844 @995120649715525 Kahit Naman hnd kami bumoto. Nananalo Yan eh. Majority ng las Pinas ayaw sa kanila. Pinaglalaruan lang kami ng mga pamilya nila. Kapag hnd Sila nanalo. Aguilar Naman Ang nananalo. Mag hire Sila ng against sa kanila sa election. Para kunwari fair fight. Hahaha,0,0,0,0,7,0,2024-12-27 20:52:47+00:00,tl,True,711885851587921,335549529648064,118296909161501,False,1
39799392858609,"@27980964076722 @329230137346587 @915788346886411 @589029215591253 @92022159408745 You mean mga nagpapanggap na kakampinks! 
Tawang tawa ako sa iyo kasi halalan yang binabanggit mo! Eh mga troll army lang ang gumagawa nyan eh! https://t.co/Wdsjy9XUZz",0,1,1,0,12,0,2024-12-27 17:36:43+00:00,tl,True,359997390741279,27980964076722,88987228372981,False,1
876741335190261,"Sabi ko sa inyo, eh. Uninvited is Philippine politics in a nutshell—ang kapal ng mukha mag-party ng mga tao while killing people behind the scenes. Also, there are people who try to keep others’ appearances kahit nasusuklam na sila sa kahayupan nila.",106,2,353,0,7956,9,2024-12-27 17:22:22+00:00,tl,False,876741335190261,,436107309035756,False,1
813932044988624,"@589029215591253 Pilipinas bumoto ng mga tamang tao. 
Maawa kayo sa sarili niyo.",0,0,1,0,12,0,2024-12-27 15:27:24+00:00,tl,True,26312566029554,589029215591253,991361932753537,False,2
4377072199457,@995120649715525 Yuck! Mga dapat hindi iboto. At mahalaga sa kanila ang utang na loob ng mga tao sa kanila.,0,0,0,0,535,0,2024-12-27 15:27:02+00:00,tl,True,489556080775800,995120649715525,400518196865676,False,1
190799032431762,@589029215591253 Ewan ko ba ang Pilipino ang hirap mong mahalin lalo na ang bansang pilipinas walang kwenta iboto ninyo para lalong babagsak ang pilipinas,0,0,2,0,45,0,2024-12-27 13:22:57+00:00,tl,True,26312566029554,589029215591253,707859754823776,False,1
348131024710735,"@995120649715525 kaya nasa mga botante ang sisi hindi sa politiko. 
given na sa kanila ang tangahin at utuin ang botante para iboto sila, nasa iyo na yun bilang botante kung magpapauto ka kaya walang ibang dapat sisihin kundi botante.",0,1,2,0,268,0,2024-12-27 12:55:01+00:00,tl,True,132758576876132,995120649715525,618317686459971,False,1
995918990394043,"Maraming salamat sa mga HuwadComm hearings.... at
nakita namin ang inyong mga tunay na kulay.😂

Alam na ng mga tao sinong hindi dapat iboto nitong eleksyon.😅",0,0,0,0,10,0,2024-12-27 12:44:26+00:00,tl,False,995918990394043,,432215489355255,False,1
173840419928406,@995120649715525 Kung gusto natin ng tunay na pag babago wag nang iboto ang mga nais lamang eh YUMAMAN ng YUMAMAN. Dahil pinapasahod natin sila ng tax nating lahat tapos sila lang nanginginabang.,0,0,0,0,26,0,2024-12-27 12:21:54+00:00,tl,True,489556080775800,995120649715525,802103232276870,False,2
419218438586383,"IBINASURA ng Commission on Elections ang inihaing motion for reconsideration ni Senatorial Aspirant Sonny Matula upang isawalang-bisa ang kandidatura sa pagkasenador ni Kingdom of Jesus Christ Leader Apollo Quiboloy sa #Halalan2025, Disyembre 27.

| mula @225867148354714 https://t.co/42eoisCLnP",0,1,0,0,158,0,2024-12-27 12:06:57+00:00,tl,False,419218438586383,,509449696234417,False,2
911877099994517,"Pinagtibay ng Commission on Elections (Comelec) ang desisyon ng First Division nito na payagang tumakbo sa pagka-senador si Pastor Apollo Quiboloy sa 2025 elections.

https://t.co/eKgl5K3hNF",0,0,0,0,77,0,2024-12-27 11:41:38+00:00,tl,False,911877099994517,,66885716433388,True,2
432987223686783,Sana yung 2028 election ay ang maging 2024 MMFF ng Philippine politics. 🙏,0,0,0,0,63,0,2024-12-27 10:33:51+00:00,tl,False,432987223686783,,921640204936420,False,2
800500519660775,"Bakit huwag iboto ang gaganda ni 💖 Sarah Elago 💖 ang Gabriela Women's Partylist, DDS Journalist Jay Sonza. Mga kababayan huwag iboto ang Kapartido Ng Mga Extrajudicial Killings #Duterte ng Partylist at Senador.

#VPSaraDuterte Ikulong
#DuterteIkulong https://t.co/CxKjd6FNPI",0,0,0,0,41,0,2024-12-27 10:32:41+00:00,tl,False,800500519660775,,281547691565707,False,1
645767088025186,"BASAHIN: Inilabas na ng Comelec en banc sa media ngayong araw, Disyembre 27 ang unang pahina at dispositive na bahagi ng walang petsang resolusyon na bumoto ng 7-0 para pagtibayin ang pagbasura sa disqualification case na inihain ni Partido ng Manggagawa at Magsasaka Senatorial bet Sonny Matula laban kay televangelist Pastor Apollo Quiboloy.

📸 Commission on Elections

#DWAR1494 #NewsPH",0,0,0,0,84,0,2024-12-27 10:10:43+00:00,tl,False,645767088025186,,66885716433388,True,2
209587897317035,@552630089176844 @995120649715525 Ang ibig sabihin ba ng matapobre na ito ay kung iboboto ang kandidato niya ay bibigyan niya ng lupa ang mga ito? Di ba vote buying ang gagawin ng matandang ito na labag sa batas? Kaya ba niyang bigyan ng lupa lahat ng boboto kung 30 million ang bumoto? Sinungaling?,0,0,0,0,4,0,2024-12-27 10:06:46+00:00,tl,True,711885851587921,552630089176844,554423716436549,False,1
326508022023501,"Suportado ba ng respetadong Iglesia Ni Cristo (INC) si Kingdom of Jesus Christ (KOJC) founder Apollo Quiboloy sa kandidatura nito para senador kahit pa nakakulong ngayon ang pastor dahil sa mga kaso ng pang-aabuso sa mga bata at kababaihang miyembro ng pinamumunuang sekta?

Ito ang tanong ng netizens matapos umani ng reaksiyon ang campaign poster ni Quiboloy kasama ang kilalang INC member na si SAGIP Party-list Rep. Rodante Marcoleta.

Sa Pilipinas, si Quiboloy ay nahaharap sa mga kasong sexual abuse sa bata, child abuse, at sa non-bailable na qualified human trafficking.

Sa Amerika, may hiwalay na patung-patong na kaso na isinampa sa US District Court for the Central District of California laban sa KOJC leader: sex trafficking by force, fraud and coercion, sex trafficking of children, marriage fraud, fraud and misuse of visas, bulk cash smuggling, promotional money laundering, concealment money laundering, at international promotional money laundering.

#PilipinasToday
#Quiboloy
#INC",0,0,0,0,79,0,2024-12-27 09:39:27+00:00,tl,False,326508022023501,,4615410883149,True,2
195865203910369,"@148313878471939 Bago ang ang AKAP, may MALASAKIT! Epal! Wag iboto!",0,0,38,0,1333,0,2024-12-27 06:33:17+00:00,tl,True,868880940799104,148313878471939,204740529571985,False,1
570956051218339,"Libu-libong pulis at sundalo rin ang sasanayin sa pagpapatakbo ng halalan bilang kahalili ng mga guro sakaling may mga umatras sa kanilang assignment o tumangging mag-duty sa araw ng botohan.
https://t.co/4NGvW3CVlE",0,0,2,0,69,0,2024-12-27 06:11:18+00:00,tl,False,570956051218339,,866960571195954,False,2
47570515366671,@321708314986075 palapag naman ng balak mong gawing pagbabago sa inyo ni ---- sa halalan 2025 pres. 🧎,7,5,212,0,3463,1,2024-12-27 05:49:30+00:00,tl,True,338831385622457,321708314986075,270212698913247,False,1
509748123341275,"Kumpyansa ang Commission on Elections (COMELEC) na maaga nilang makukumpleto ang pag-iimprenta ng higit-kumulang 70 milyon na mga official ballots na gagamitin sa May 2025 elections sa mismong nakatakdang schedule nito. #BrigadaNews

https://t.co/NEg8xaOc0i",0,0,0,0,26,0,2024-12-27 05:11:45+00:00,tl,False,509748123341275,,109044924689492,True,2
519157139909975,"COMELEC, umaasang matatapos agad ang pag-iimprenta ng milyon-milyong balota para sa halalan sa susunod na taon @742399938338717 https://t.co/XSyN9ZoKUg",0,0,0,0,25,0,2024-12-27 05:02:18+00:00,tl,False,519157139909975,,109044924689492,True,2
629432352261907,"@394926530180398 Another pambababoy na gagawin ng mga Duterte sa ating mga batas. Do Dirty is on its way. Labanan at gumising ka na Pinoy sa iyony kahibangan, ginagago ka ng mga lider lideran mo. Huwag kang maghalal sa sunod na halalan ng mga magnanakaw at mamamatay tao.",0,0,0,0,16,0,2024-12-27 04:45:13+00:00,tl,True,489192203961737,394926530180398,857063129747803,False,1
386705714087756,"@466085634041458 Huwag iboto ang isa pang Villar sa Senado. Ginawa na nilang negosyo ang politics in guise of ""public service""",0,0,6,0,76,0,2024-12-27 04:19:40+00:00,tl,True,235240987139078,466085634041458,642311743433658,False,1
929821543993503,"◍ COMELEC, umaasang matatapos agad ang pag-iimprenta ng milyon-milyong balota para sa halalan sa susunod na taon | via SHEILA MATIBAG (@742399938338717) #BrigadaBalitaNationwide #BrigadaPH
📺 WATCH LIVE: https://t.co/U6hH12SG12",0,1,0,0,13,0,2024-12-27 04:02:49+00:00,tl,True,901193385478156,109044924689492,109044924689492,True,2
102405146364794,"Tiwala si Commission on Elections (Comelec) Chairman George Erwin Garcia na matatapos nila ng mas maaga sa iskedyul ang pag-imprenta ng 70 milyong official ballots na gagamitin sa 2025 midterm election.

https://t.co/0Mp6bZa6l3",0,0,0,0,19,0,2024-12-27 04:00:00+00:00,tl,False,102405146364794,,284137772444861,False,2
715301996820198,@589029215591253 Kunin nyo yung ayuda kasi hindi naman po kayo mapipigil pero naman maging matalino kayo at iboto ang tamang politiko para sa totoong pag-unlad ng bansa,0,0,1,0,15,0,2024-12-27 03:49:10+00:00,tl,True,359997390741279,589029215591253,136601140194306,False,2
541597076832802,"Matatandaan na mula sa 183 senatorial aspirants, 66 lamang ang nakapasok sa pinal na listahan ng mga senatorial candidates habang ang natitirang 117 ay itinuring na nuisance candidates.

#Headlines #NET25NewsandInformation #Comelec #nuisancecandidate #senateelections",0,0,0,0,68,0,2024-12-27 03:12:15+00:00,tl,True,930705448886221,855420128935000,855420128935000,False,2
278196576945395,"@106490152796335 @776614900414751 🤣ung mga hindi nga bomoto kay Du30 noon ang daming reklamo. Tapos tayo na bumoto kay Bangag nung 2022, bawal magreklamo?",1,1,3,0,87,0,2024-12-27 02:33:40+00:00,tl,True,15308270504351,106490152796335,666923113467151,False,1
504116697766931,"@776614900414751 Hoy Grade 1.

Kapag hindi mo inisip ang interes ng kalahati ng bumoto sa iyo, aangal yan.

Sensido common.",2,3,9,1,872,0,2024-12-27 02:07:51+00:00,tl,True,15308270504351,106490152796335,106490152796335,False,1
658862851749023,"@106490152796335 Kahit bago pa mag eleksyon ayaw dyan ni digong, wala lang kayong option, alanagn si leni iboto nyo",0,1,0,0,29,0,2024-12-27 01:42:41+00:00,tl,True,15308270504351,106490152796335,776614900414751,False,1
62603773282563,@46329238896864 Kaya nga wag ng iboto mga taong ganyan,0,0,0,0,14,0,2024-12-26 23:20:35+00:00,tl,True,904406059474173,46329238896864,142312748105586,False,1
640787330886856,"@870691721370897 ngyun alam mo na ha ,wag ng iboto ang mga villar sa senado",0,0,0,0,1,0,2024-12-26 22:33:42+00:00,tl,True,220782967182653,870691721370897,782957564659123,False,1
778599707003221,@870691721370897 Lalong hindi dapat iboto ang mag iinang yan🤬,0,0,0,0,32,0,2024-12-26 21:26:23+00:00,tl,True,220782967182653,870691721370897,853790596293718,False,1
